"center","student_stream","m_course","batch_count"
BHUBANESWAR,JEE MAIN + ADVANCED,"NURTURE,CLASS VIII,CLASS IX",1
AHMEDABAD,PRE-NURTURE,CLASS VIII,2
AHMEDABAD,JEE MAIN + ADVANCED,CLASS X,1
PAAVAI,PRE-NURTURE,CLASS VII,1
CHURU-TARANAGAR,JEE MAIN + ADVANCED,ENTHUSE,2
BENGALURU,JEE MAIN + ADVANCED,CLASS IX,1
MUMBAI,COMMERCE,NURTURE,2
BHUBANESWAR,JEE MAIN + ADVANCED,"ENTHUSE,NURTURE,LEADER,ACHIEVER",1
BHUBANESWAR,PRE-NURTURE,ENTHUSE,1
CHENNAI,PRE-NURTURE,"CLASS VII,CLASS VIII",5
INDORE,PRE-NURTURE,CLASS IX,16
INDORE,PRE-NURTURE,CLASS VII,16
NAGPUR,JEE MAIN + ADVANCED,"",3
NANDED,PRE-MEDICAL,NURTURE,6
PAVAAI,JEE MAIN + ADVANCED,NURTURE,2
PUNE,PRE-NURTURE,"CLASS IX,CLASS X",61
RAIPUR,PRE-NURTURE,"CLASS IX,CLASS VIII",3
RAWATBHATA,PRE-NURTURE,"CLASS VII,CLASS VIII",4
SIKAR,PRE-NURTURE,"CLASS VI,CLASS IX,CLASS VII",12
SIKAR,PRE-MEDICAL,ENTHUSE,16
SRINAGAR,PRE-MEDICAL,NURTURE,19
SRINAGAR,PRE-MEDICAL,ENTHUSE,10
SURAT,PRE-MEDICAL,CLASS X,1
TIRUPATI,PRE-MEDICAL,NURTURE,9
VADODARA,PRE-NURTURE,CLASS VIII,29
CHENNAI,JEE MAIN + ADVANCED,LEADER,7
KOTA,JEE MAIN + ADVANCED,"",4
RAIPUR,JEE MAIN + ADVANCED,"CLASS VIII,CLASS IX,CLASS X",7
AHMEDABAD,JEE MAIN,"",1
AHMEDABAD,PRE-NURTURE,"CLASS VIII,CLASS IX,CLASS X",8
BENGALURU,PRE-NURTURE,"CLASS VIII,NURTURE",2
BENGALURU,PRE-MEDICAL,"ENTHUSE,LEADER",2
BUNDI,PRE-NURTURE,CLASS VI,4
CHANDIGARH,PRE-NURTURE,"CLASS VIII,CLASS IX,CLASS X",5
COIMBATORE,PRE-NURTURE,CLASS X,7
DURGAPUR,PRE-NURTURE,CLASS VII,6
KOCHI,PRE-MEDICAL,ENTHUSE,9
KOTA,JEE MAIN + ADVANCED,CLASS X,6
MUMBAI,COMMERCE,"",4
RAWATBHATA,PRE-NURTURE,"CLASS VI,CLASS VIII",3
SURAT,JEE MAIN + ADVANCED,LEADER,2
DEHRADUN,JEE MAIN + ADVANCED,LEADER,3
PAVAAI,PRE-NURTURE,CLASS X,1
RAJKOT,PRE-NURTURE,CLASS IX,2
SIKAR,PRE-NURTURE,"CLASS IX,CLASS VIII",6
SRINAGAR,JEE MAIN + ADVANCED,ENTHUSE,4
VADODARA,JEE MAIN + ADVANCED,"NURTURE,CLASS X",2
KOTA,"",LEADER,1
BENGALURU,PRE-MEDICAL,"NURTURE,ENTHUSE",2
BHUBANESWAR,PRE-NURTURE,"CLASS VIII,CLASS IX,CLASS X,CLASS VI,CLASS VII",3
BUNDI,PRE-NURTURE,"CLASS IX,CLASS X",2
JAMMU,JEE MAIN,NURTURE,1
SILIGURI,PRE-NURTURE,CLASS VIII,2
UJJAIN,PRE-MEDICAL,"",0
UJJAIN,JEE MAIN,NURTURE,1
BATHINDA,JEE MAIN + ADVANCED,ENTHUSE,1
BATHINDA,JEE MAIN + ADVANCED,LEADER,1
BENGALURU,JEE MAIN + ADVANCED,"CLASS VIII,NURTURE",3
PAVAAI,PRE-NURTURE,CLASS VI,1
PUNE,PRE-NURTURE,"CLASS X,CLASS IX",2
PUNE,"","CLASS IX,CLASS X",1
KOTA,PRE-MEDICAL,"NURTURE,ENTHUSE",1
MYSURU,JEE MAIN + ADVANCED,LEADER,2
ROHTAK,PRE-NURTURE,CLASS VI,1
VADODARA,JEE MAIN,"",1
BENGALURU,PRE-MEDICAL,"ENTHUSE,NURTURE",1
AHMEDABAD,JEE MAIN,"CLASS X,NURTURE,ENTHUSE",1
AHMEDABAD,JEE MAIN,NURTURE,37
AHMEDABAD,JEE MAIN + ADVANCED,ENTHUSE,28
AHMEDABAD,JEE MAIN + ADVANCED,NURTURE,50
AHMEDABAD,PRE-NURTURE,CLASS VI,1
AHMEDABAD,PRE-MEDICAL,NURTURE,14
AHMEDABAD,PRE-NURTURE,CLASS X,6
ALLEN DIGITAL,PRE-NURTURE,CLASS VII,37
ALLEN DIGITAL,PRE-MEDICAL,NURTURE,40
ALLEN DIGITAL,PRE-MEDICAL,ENTHUSE,32
ALLEN DIGITAL,PRE-MEDICAL,LEADER,34
ALLEN DIGITAL,PRE-NURTURE,CLASS VIII,40
ALLEN DIGITAL,JEE MAIN + ADVANCED,"NURTURE,ENTHUSE,LEADER",17
ALLEN DIGITAL,JEE MAIN,"NURTURE,ENTHUSE,LEADER",7
ALLEN DIGITAL,JEE MAIN,LEADER,10
ALLEN DIGITAL,PRE-NURTURE,"CLASS X,CLASS VI,CLASS VII,CLASS VIII,CLASS IX",18
BENGALURU,PRE-NURTURE,CLASS IX,194
BENGALURU,JEE MAIN + ADVANCED,NURTURE,236
BENGALURU,JEE MAIN,ENTHUSE,85
BENGALURU,JEE MAIN,NURTURE,86
BENGALURU,PRE-NURTURE,CLASS VI,46
BENGALURU,ALLEN GLOBAL STUDIES DIVISION,NURTURE,3
BHUBANESWAR,PRE-NURTURE,CLASS X,33
BHUBANESWAR,PRE-NURTURE,CLASS IX,60
BHUBANESWAR,JEE MAIN + ADVANCED,LEADER,29
BHUBANESWAR,PRE-MEDICAL,"CLASS VIII,CLASS IX,CLASS X",8
BHUBANESWAR,PRE-NURTURE,"CLASS IX,CLASS X",66
BHUBANESWAR,PRE-MEDICAL,CLASS X,14
BHUBANESWAR,PRE-MEDICAL,"",9
BHUBANESWAR,JEE MAIN + ADVANCED,"",9
BULDANA,JEE MAIN + ADVANCED,ENTHUSE,2
CHANDIGARH,JEE MAIN + ADVANCED,ENTHUSE,18
CHANDIGARH,PRE-NURTURE,CLASS VII,4
CHANDIGARH,PRE-MEDICAL,NURTURE,43
CHENNAI,PRE-MEDICAL,NURTURE,136
CHENNAI,JEE MAIN + ADVANCED,ENTHUSE,59
CHENNAI,PRE-MEDICAL,"NURTURE,ENTHUSE",11
COIMBATORE,PRE-NURTURE,CLASS VIII,6
COIMBATORE,PRE-NURTURE,CLASS IX,8
DEHRADUN,JEE MAIN + ADVANCED,NURTURE,36
DEHRADUN,PRE-MEDICAL,ENTHUSE,7
DURGAPUR,PRE-MEDICAL,ENTHUSE,11
DURGAPUR,PRE-NURTURE,CLASS VI,6
HISAR,JEE MAIN + ADVANCED,NURTURE,11
JAIPUR,MANAGEMENT,ACE XI,2
JODHPUR,PRE-MEDICAL,ACHIEVER,3
KOCHI,PRE-NURTURE,CLASS X,10
KOLKATA,PRE-MEDICAL,LEADER,17
KOLKATA,JEE MAIN + ADVANCED,LEADER,8
KOLKATA,JEE MAIN + ADVANCED,NURTURE,34
KOTA,PRE-MEDICAL,ENTHUSE,192
KOTA,PRE-NURTURE,INTELLI BRAIN CLASS 4,30
KOTA,PRE-NURTURE,NURTURE,1
KOTA,PRE-NURTURE,INTELLI BRAIN CLASS 3,28
KOTA,PRE-NURTURE,INTELLI BRAIN CLASS 1,7
KOTA,PRE-NURTURE,"CLASS VI,CLASS VII,CLASS VIII,INTELLI BRAIN CLASS 1,INTELLI BRAIN CLASS 2,INTELLI BRAIN CLASS 3,INTELLI BRAIN CLASS 4,INTELLI BRAIN CLASS 5,INTELLI BRAIN CLASS 0,FACULTY TRAINING",34
LATUR,PRE-MEDICAL,LEADER,7
MANGALURU,PRE-NURTURE,CLASS IX,4
MOHALI,PRE-MEDICAL,NURTURE,40
MUMBAI,JEE MAIN + ADVANCED,ENTHUSE,71
MUMBAI,JEE MAIN + ADVANCED,LEADER,12
MUMBAI,PRE-MEDICAL,"",27
MUMBAI,PRE-NURTURE,"",47
MYSURU,JEE MAIN + ADVANCED,NURTURE,12
NASHIK,PRE-MEDICAL,NURTURE,10
NASHIK,JEE MAIN + ADVANCED,ENTHUSE,4
NASHIK,PRE-MEDICAL,LEADER,2
PAAVAI,PRE-NURTURE,CLASS VI,1
PANCHKULA,PRE-MEDICAL,NURTURE,11
PANCHKULA,PRE-NURTURE,CLASS X,8
PUDUCHERRY,JEE MAIN + ADVANCED,NURTURE,17
PUDUCHERRY,PRE-NURTURE,CLASS IX,19
PUDUCHERRY,BOARD,NURTURE,3
PUDUCHERRY,BOARD,"NURTURE,ENTHUSE",8
PUDUCHERRY,JEE MAIN + ADVANCED,"NURTURE,ENTHUSE",4
PUDUCHERRY,PRE-MEDICAL,"NURTURE,ENTHUSE",8
PUNE,PRE-NURTURE,CLASS IX,120
PUNE,JEE MAIN + ADVANCED,LEADER,15
RAIPUR,JEE MAIN + ADVANCED,LEADER,7
RAIPUR,PRE-MEDICAL,LEADER,15
RAIPUR,JEE MAIN + ADVANCED,ENTHUSE,9
RAIPUR,PRE-MEDICAL,ACHIEVER,4
RAWATBHATA,PRE-NURTURE,"",14
RAWATBHATA,PRE-NURTURE,CLASS X,6
RAWATBHATA,PRE-NURTURE,"CLASS VI,CLASS X",5
RAWATBHATA,PRE-NURTURE,"CLASS VIII,CLASS X",4
ROHTAK,PRE-NURTURE,CLASS IX,1
SIKAR,PRE-MEDICAL,NURTURE,20
SIKAR,JEE MAIN + ADVANCED,ENTHUSE,12
SIKAR,PRE-MEDICAL,"LEADER,ACHIEVER",4
SIKAR,PRE-MEDICAL,"",3
SIKAR,PRE-NURTURE,CLASS VII,11
SRINAGAR,PRE-MEDICAL,LEADER,9
SRINAGAR,PRE-NURTURE,"CLASS IX,CLASS X",6
SURAT,JEE MAIN + ADVANCED,NURTURE,34
SURAT,JEE MAIN,ENTHUSE,9
SURAT,JEE MAIN,NURTURE,20
UJJAIN,PRE-MEDICAL,LEADER,5
AMRITSAR,PRE-MEDICAL,ENTHUSE,2
BATHINDA,JEE MAIN + ADVANCED,NURTURE,7
BHOPAL,JEE MAIN + ADVANCED,NURTURE,7
GUWAHATI,JEE MAIN + ADVANCED,ENTHUSE,11
GUWAHATI,PRE-MEDICAL,LEADER,15
GUWAHATI,PRE-NURTURE,CLASS VII,3
GWALIOR,JEE MAIN + ADVANCED,ENTHUSE,6
INDORE,PRE-MEDICAL,NURTURE,25
INDORE,PRE-MEDICAL,LEADER,35
INDORE,JEE MAIN,LEADER,4
AHMEDABAD,PRE-NURTURE,"INTELLI BRAIN CLASS 0,CLASS X,CLASS IX,CLASS VIII,CLASS VII,CLASS VI,ENTHUSE,NURTURE,LEADER,INTELLI BRAIN CLASS 5",2
AHMEDABAD,JEE MAIN + ADVANCED,"INTELLI BRAIN CLASS 0,CLASS X,CLASS IX,CLASS VIII,CLASS VII,CLASS VI,ENTHUSE,NURTURE,LEADER,INTELLI BRAIN CLASS 5",3
ALLEN DIGITAL,JEE MAIN + ADVANCED,"NURTURE,ENTHUSE",4
BENGALURU,PRE-NURTURE,"CLASS VII,CLASS VI,CLASS VIII",6
BHOPAL,JEE MAIN + ADVANCED,LEADER,2
DELHI,PRE-NURTURE,CLASS IX,14
DELHI,JEE MAIN + ADVANCED,NURTURE,5
INDORE,PRE-NURTURE,CLASS VIII,16
KOTA,JEE MAIN,"NURTURE,ENTHUSE",3
MOHALI,JEE MAIN + ADVANCED,NURTURE,35
NAGPUR,JEE MAIN + ADVANCED,"ENTHUSE,NURTURE",2
PANCHKULA,PRE-MEDICAL,CLASS X,3
PAVAAI,JEE MAIN + ADVANCED,ENTHUSE,6
ALLEN DIGITAL,PRE-MEDICAL,"",0
BUNDI,PRE-NURTURE,CLASS X,2
BUNDI,JEE MAIN + ADVANCED,CLASS X,7
CHANDIGARH,JEE MAIN,LEADER,1
COIMBATORE,JEE MAIN + ADVANCED,"LEADER,NURTURE",1
KOLKATA,PRE-MEDICAL,ACHIEVER,6
LATUR,JEE MAIN + ADVANCED,"",0
MOHALI,JEE MAIN + ADVANCED,LEADER,4
NAGPUR,PRE-MEDICAL,LEADER,4
NANDED,JEE MAIN + ADVANCED,ENTHUSE,10
PAAVAI,JEE MAIN + ADVANCED,NURTURE,8
PAAVAI,JEE MAIN + ADVANCED,LEADER,2
PANCHKULA,PRE-NURTURE,CLASS VIII,4
RAWATBHATA,PRE-NURTURE,"CLASS VI,CLASS IX",5
SIKAR,PRE-MEDICAL,LEADER,14
UJJAIN,JEE MAIN + ADVANCED,LEADER,1
AMRITSAR,JEE MAIN + ADVANCED,ENTHUSE,2
CHURU-TARANAGAR,PRE-NURTURE,CLASS X,4
GUWAHATI,PRE-MEDICAL,NURTURE,13
GUWAHATI,PRE-NURTURE,CLASS VIII,6
DURGAPUR,PRE-MEDICAL,"",0
MOHALI,JEE MAIN + ADVANCED,CLASS X,4
PUNE,JEE MAIN + ADVANCED,CLASS X,22
PUNE,PRE-NURTURE,"CLASS VI,CLASS VII,CLASS VIII",44
RAIPUR,PRE-NURTURE,"CLASS IX,CLASS VIII,CLASS X",15
RAJKOT,PRE-NURTURE,CLASS VI,6
RAWATBHATA,PRE-MEDICAL,CLASS X,9
RAWATBHATA,JEE MAIN + ADVANCED,CLASS X,8
RAWATBHATA,JEE MAIN + ADVANCED,"",3
RAIPUR,PRE-NURTURE,NURTURE,13
RAIPUR,PRE-MEDICAL,"",3
SIKAR,PRE-NURTURE,"",19
SIKAR,PRE-NURTURE,"CLASS IX,CLASS X",5
TIRUPATI,JEE MAIN + ADVANCED,NURTURE,11
VADODARA,PRE-NURTURE,CLASS IX,21
VADODARA,JEE MAIN,CLASS X,8
BENGALURU,PRE-NURTURE,"CLASS VI,CLASS IX",2
RAIPUR,PRE-MEDICAL,"CLASS VIII,CLASS IX,CLASS X",5
RAJKOT,JEE MAIN + ADVANCED,ENTHUSE,1
BHUBANESWAR,BOARD,NURTURE,6
AHMEDABAD,PRE-NURTURE,"CLASS X,NURTURE,ENTHUSE",1
ALLEN DIGITAL,JEE MAIN,NURTURE,1
ALLEN DIGITAL,JEE MAIN,"ENTHUSE,NURTURE,CLASS VI,CLASS VII,CLASS VIII,CLASS IX,CLASS X,LEADER,INTELLI BRAIN CLASS 0,ACHIEVER,INTELLI BRAIN CLASS 1,INTELLI BRAIN CLASS 2,INTELLI BRAIN CLASS 3,INTELLI BRAIN CLASS 4,INTELLI BRAIN CLASS 5",4
LATUR,JEE MAIN + ADVANCED,LEADER,2
MANGALURU,PRE-NURTURE,"NURTURE,ENTHUSE,CLASS X,CLASS VIII,CLASS IX,LEADER",1
NASHIK,JEE MAIN,NURTURE,3
PAAVAI,PRE-NURTURE,CLASS X,3
PUDUCHERRY,PRE-NURTURE,CLASS VIII,7
PANCHKULA,PRE-NURTURE,CLASS VII,1
KOTA,COMMERCE,ACE XII PASSED,2
AHMEDABAD,PRE-NURTURE,"INTELLI BRAIN CLASS 0,CLASS X,CLASS IX,CLASS VIII,CLASS VII,CLASS VI,INTELLI BRAIN CLASS 5",1
ALLEN DIGITAL,JEE MAIN,"",0
BHUBANESWAR,PRE-MEDICAL,"CLASS IX,CLASS X",3
PAVAAI,PRE-MEDICAL,NURTURE,3
BENGALURU,PRE-MEDICAL,"NURTURE,LEADER",2
KOTA,COMMERCE,LEADER,1
RAWATBHATA,PRE-NURTURE,"CLASS VII,CLASS X",5
SRINAGAR,JEE MAIN + ADVANCED,LEADER,1
BHOPAL,PRE-MEDICAL,ACHIEVER,1
BHUBANESWAR,PRE-MEDICAL,"ENTHUSE,NURTURE,LEADER,ACHIEVER",50
BHUBANESWAR,JEE MAIN + ADVANCED,"LEADER,ACHIEVER",15
CHENNAI,PRE-NURTURE,"CLASS IX,CLASS X",5
DELHI,PRE-MEDICAL,NURTURE,2
DELHI,JEE MAIN + ADVANCED,ENTHUSE,4
DURGAPUR,PRE-NURTURE,"CLASS VIII,CLASS IX",3
INDORE,PRE-NURTURE,CLASS X,18
KOCHI,PRE-NURTURE,"CLASS VIII,CLASS IX,CLASS X",15
KOTA,PRE-NURTURE,ENTHUSE,3
MANGALURU,JEE MAIN + ADVANCED,ENTHUSE,10
MOHALI,PRE-NURTURE,CLASS IX,4
NAGPUR,PRE-MEDICAL,NURTURE,22
PANCHKULA,JEE MAIN + ADVANCED,CLASS X,3
PAVAAI,PRE-MEDICAL,ENTHUSE,8
PUNE,PRE-MEDICAL,CLASS X,7
PUNE,PRE-NURTURE,ENTHUSE,8
RAIPUR,PRE-MEDICAL,CLASS X,5
RAIPUR,JEE MAIN + ADVANCED,CLASS X,11
RAIPUR,PRE-NURTURE,"CLASS VIII,CLASS IX,CLASS X",10
RAJKOT,PRE-NURTURE,CLASS X,6
SIKAR,JEE MAIN + ADVANCED,"",4
SRINAGAR,JEE MAIN + ADVANCED,NURTURE,6
SURAT,JEE MAIN,CLASS X,1
TIRUPATI,PRE-NURTURE,CLASS VII,10
VADODARA,JEE MAIN,NURTURE,10
VADODARA,PRE-NURTURE,CLASS VII,17
VADODARA,PRE-MEDICAL,CLASS X,6
VADODARA,PRE-NURTURE,CLASS VI,10
AHMEDABAD,PRE-NURTURE,NURTURE,1
AHMEDABAD,PRE-NURTURE,"CLASS VIII,CLASS IX",6
ALLEN DIGITAL,JEE MAIN,"ENTHUSE,LEADER",4
BILASPUR,JEE MAIN + ADVANCED,ENTHUSE,2
BUNDI,COMMERCE,CLASS X,1
CHANDIGARH,JEE MAIN + ADVANCED,"CLASS VIII,CLASS X",1
DEHRADUN,PRE-NURTURE,"CLASS VII,CLASS VI",2
DURGAPUR,JEE MAIN + ADVANCED,"",0
JAIPUR,MANAGEMENT,ACE GRADUATE,8
JODHPUR,JEE MAIN + ADVANCED,LEADER,2
KOCHI,JEE MAIN + ADVANCED,LEADER,4
KOTA,COMMERCE,NURTURE,9
KOTA,JEE MAIN,ACHIEVER,3
MUMBAI,PRE-NURTURE,CLASS VI,2
NANDED,JEE MAIN + ADVANCED,LEADER,1
NASHIK,JEE MAIN + ADVANCED,LEADER,1
RAIPUR,PRE-MEDICAL,"LEADER,ACHIEVER",4
RAWATBHATA,PRE-NURTURE,"CLASS VIII,CLASS IX,CLASS X",3
ROHTAK,JEE MAIN + ADVANCED,ENTHUSE,1
ROHTAK,PRE-NURTURE,CLASS VII,1
SIKAR,PRE-NURTURE,"CLASS VIII,CLASS IX,CLASS X",3
SILIGURI,PRE-NURTURE,CLASS IX,3
UJJAIN,PRE-MEDICAL,NURTURE,2
AMRITSAR,PRE-MEDICAL,NURTURE,3
BATHINDA,PRE-MEDICAL,ENTHUSE,1
BHILWARA,PRE-MEDICAL,NURTURE,4
AHMEDABAD,PRE-MEDICAL,"",3
AHMEDABAD,PRE-NURTURE,"CLASS X,ENTHUSE,NURTURE",2
AHMEDABAD,JEE MAIN,"NURTURE,ENTHUSE,LEADER",1
BUNDI,PRE-NURTURE,CLASS VIII,4
HISAR,PRE-NURTURE,CLASS VIII,3
JAIPUR,LAW,ACE XII PASSED,1
MYSURU,JEE MAIN,NURTURE,4
PUDUCHERRY,JEE MAIN + ADVANCED,ENTHUSE,10
RAIPUR,PRE-NURTURE,INTELLI BRAIN CLASS 0,4
ROHTAK,PRE-NURTURE,CLASS VIII,1
ROHTAK,PRE-MEDICAL,ENTHUSE,1
SRINAGAR,PRE-NURTURE,CLASS X,2
VADODARA,JEE MAIN + ADVANCED,NURTURE,8
BHOPAL,PRE-MEDICAL,NURTURE,6
GUWAHATI,JEE MAIN + ADVANCED,LEADER,5
GWALIOR,JEE MAIN + ADVANCED,LEADER,2
BENGALURU,JEE MAIN + ADVANCED,"NURTURE,CLASS VIII",2
GUWAHATI,PRE-NURTURE,CLASS VI,1
INDORE,BOARD,CLASS X,4
PUDUCHERRY,PRE-MEDICAL,"NURTURE,LEADER",1
SURAT,PRE-NURTURE,CLASS VII,1
VADODARA,PRE-MEDICAL,NURTURE,10
BHUBANESWAR,JEE MAIN + ADVANCED,"CLASS IX,CLASS X",3
BHILWARA,JEE MAIN + ADVANCED,LEADER,2
CHURU-TARANAGAR,PRE-NURTURE,CLASS VIII,4
PANCHKULA,PRE-NURTURE,CLASS VI,1
BENGALURU,PRE-NURTURE,"CLASS VI,CLASS VII,CLASS VIII,CLASS IX,CLASS X",2
DELHI,PRE-MEDICAL,LEADER,2
MANGALURU,PRE-MEDICAL,LEADER,5
PAVAAI,PRE-NURTURE,CLASS VII,1
PAVAAI,PRE-NURTURE,CLASS VIII,1
VADODARA,PRE-MEDICAL,"",2
RAIPUR,JEE MAIN + ADVANCED,"",2
ALLEN DIGITAL,PRE-MEDICAL,"ENTHUSE,NURTURE,LEADER",1
LATUR,PRE-MEDICAL,"",0
INDORE,PRE-NURTURE,"",0
NAGPUR,PRE-MEDICAL,"",2
PAAVAI,PRE-NURTURE,CLASS IX,2
